epoch,step,train_gamma_eff,train_loss,train_loss_kl,train_loss_recon,train_post_mu_0,train_post_mu_1,train_post_mu_2,train_post_mu_3,train_post_mu_4,train_post_mu_5,train_post_mu_6,train_post_mu_7,train_post_sig_0,train_post_sig_1,train_post_sig_2,train_post_sig_3,train_post_sig_4,train_post_sig_5,train_post_sig_6,train_post_sig_7,train_prior_mu_0,train_prior_mu_1,train_prior_mu_2,train_prior_mu_3,train_prior_mu_4,train_prior_mu_5,train_prior_mu_6,train_prior_mu_7,train_prior_sig_0,train_prior_sig_1,train_prior_sig_2,train_prior_sig_3,train_prior_sig_4,train_prior_sig_5,train_prior_sig_6,train_prior_sig_7,val_rank_ic
106,211752,1.0,1.3425447940826416,0.05682298168540001,1.2857218980789185,0.004394423216581345,0.003859363030642271,-0.0003769017057493329,0.010218512266874313,0.011880007572472095,0.0030128692742437124,0.0002817942586261779,0.011753678321838379,0.6270195245742798,0.6265720725059509,0.6283470392227173,0.6279227137565613,0.6260359883308411,0.6294848322868347,0.6286149621009827,0.6249142289161682,0.00618347292765975,0.006185778416693211,0.006130749359726906,0.006072962190955877,0.006064930465072393,0.005875326693058014,0.005832514725625515,0.0063680196180939674,0.6840262413024902,0.684014081954956,0.6840165257453918,0.6840240359306335,0.6840105652809143,0.6839964985847473,0.6840055584907532,0.6840391755104065,
107,213731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01970564015209675
107,213731,1.0,1.3426458835601807,0.056761786341667175,1.2858877182006836,0.005281361751258373,0.0030995614361017942,-0.0020368595141917467,0.010690057650208473,0.008232257328927517,0.004677511751651764,0.001296349335461855,0.008757800795137882,0.626678466796875,0.6249607801437378,0.6266665458679199,0.6275979280471802,0.6259424090385437,0.628490686416626,0.6285883784294128,0.6257943511009216,0.006424998864531517,0.006440840661525726,0.006417999044060707,0.006423361133784056,0.006428443361073732,0.006406585685908794,0.006390429567545652,0.006429114378988743,0.6835538744926453,0.683555006980896,0.6835533976554871,0.6835538148880005,0.6835540533065796,0.6835527420043945,0.6835517287254333,0.6835541725158691,
108,215710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024597253650426865
108,215710,1.0,1.3425720930099487,0.056800417602062225,1.2857722043991089,0.006008105352520943,0.00343779637478292,0.0009051891975104809,0.010119267739355564,0.01119728572666645,0.004423249047249556,-0.0017284207278862596,0.009148417972028255,0.626725971698761,0.6248493194580078,0.6269830465316772,0.6276898384094238,0.6244097948074341,0.6281706690788269,0.6269696950912476,0.6244698762893677,0.0070955040864646435,0.006637666840106249,0.00725686876103282,0.007100495044142008,0.007348444778472185,0.007089072838425636,0.007048880215734243,0.006398371886461973,0.6828954219818115,0.6828505396842957,0.6829008460044861,0.6828984618186951,0.6828996539115906,0.6828935146331787,0.6828706860542297,0.6828572154045105,
109,217689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016031453385949135
109,217689,1.0,1.342470407485962,0.05684848874807358,1.2856210470199585,0.003209521761164069,0.007315682712942362,-0.000600671221036464,0.010566388256847858,0.01007058098912239,0.007410814519971609,-0.002748907310888171,0.009013825096189976,0.6256272792816162,0.6229880452156067,0.6267119646072388,0.6261913180351257,0.6247835159301758,0.6276387572288513,0.627661406993866,0.6243298053741455,0.006673135329037905,0.006402184721082449,0.00676253717392683,0.0067081144079566,0.006334986072033644,0.006612011697143316,0.006721889600157738,0.006427488289773464,0.6820440292358398,0.6820237040519714,0.6820493936538696,0.6820470690727234,0.6820217967033386,0.6820400953292847,0.6820481419563293,0.6820279359817505,
110,219668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013974160887300968
110,219668,1.0,1.3422738313674927,0.05682719126343727,1.2854483127593994,0.006469379644840956,0.004367663990706205,-0.0005329326377250254,0.011549018323421478,0.010056132450699806,0.0018320888048037887,-0.0003600592608563602,0.010647342540323734,0.6255260109901428,0.6236286163330078,0.624443769454956,0.6249475479125977,0.6241360902786255,0.6266771554946899,0.6267825365066528,0.6235357522964478,0.0060609024949371815,0.006070496514439583,0.006073174998164177,0.0060815573669970036,0.006047155242413282,0.006053971592336893,0.006052045617252588,0.00606623524799943,0.6817114353179932,0.6817121505737305,0.6817122101783752,0.681712806224823,0.6817106604576111,0.6817110776901245,0.6817108988761902,0.6817117929458618,
111,221647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193861685693264
111,221647,1.0,1.3420113325119019,0.056827347725629807,1.2851858139038086,0.004376544617116451,0.005292980000376701,-0.00381923234090209,0.009198877029120922,0.010391545481979847,0.005692353472113609,0.003246711101382971,0.010220926254987717,0.6241138577461243,0.6232782006263733,0.6245993375778198,0.6248540878295898,0.6229294538497925,0.6261014938354492,0.6253256797790527,0.622767448425293,0.006127430126070976,0.0061335694044828415,0.005959689617156982,0.006079479120671749,0.006078672129660845,0.006001761183142662,0.0061151329427957535,0.006091342773288488,0.6809706091880798,0.6809641718864441,0.6809756755828857,0.6809404492378235,0.6809565424919128,0.6809658408164978,0.6809601783752441,0.680962085723877,
112,223626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02226404845714569
112,223626,1.0,1.3420684337615967,0.05688190087676048,1.2851864099502563,0.0065580690279603004,0.006166701205074787,-0.0031824251636862755,0.009409412741661072,0.010274487547576427,0.004205205477774143,-0.0001573243353050202,0.01004586461931467,0.6233952641487122,0.6232486963272095,0.6245247721672058,0.6239639520645142,0.6209959983825684,0.6252992749214172,0.6251862645149231,0.6217077374458313,0.005563238635659218,0.0055038402788341045,0.0055342502892017365,0.005556793883442879,0.005549951456487179,0.005525778979063034,0.005489000119268894,0.0053855543956160545,0.6798607110977173,0.6798574924468994,0.6798591017723083,0.6798604726791382,0.6798601150512695,0.6798588633537292,0.6798566579818726,0.6798503994941711,
113,225605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0262079406529665
113,225605,1.0,1.341907262802124,0.056872084736824036,1.2850348949432373,0.0029853542800992727,0.005450960248708725,0.0016050388803705573,0.008195868693292141,0.005542725324630737,0.004489604849368334,-0.0017344908555969596,0.008802324533462524,0.6237612366676331,0.6222414374351501,0.622654139995575,0.6235622763633728,0.6220073103904724,0.6252527832984924,0.6248394846916199,0.6227409839630127,0.006105747539550066,0.006061037536710501,0.006125054322183132,0.006070480216294527,0.0061398823745548725,0.005999388173222542,0.006000439636409283,0.006141868885606527,0.6799616813659668,0.6799668073654175,0.6799511313438416,0.6799651980400085,0.6799580454826355,0.6799761056900024,0.6799778938293457,0.6799604296684265,
114,227584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017268691211938858
114,227584,1.0,1.34184992313385,0.05693930760025978,1.2849119901657104,0.006183539982885122,0.007719052489846945,-0.0024954809341579676,0.010412236675620079,0.014147922396659851,0.002155509777367115,0.002691745525225997,0.010811778716742992,0.6232413053512573,0.6222338676452637,0.623848021030426,0.6225862503051758,0.6208497285842896,0.6234875321388245,0.6237905621528625,0.6217935085296631,0.007101431954652071,0.007211288902908564,0.007191667333245277,0.007201314438134432,0.006849305704236031,0.0064359502866864204,0.0073234750889241695,0.0072855292819440365,0.6790719628334045,0.6790720820426941,0.6790682077407837,0.6790628433227539,0.6790727972984314,0.6790661215782166,0.679075300693512,0.6790751814842224,
115,229563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00984708871692419
115,229563,1.0,1.3417327404022217,0.05691976845264435,1.2848142385482788,0.0017776257591322064,0.006163485813885927,-0.0017426323611289263,0.010095122270286083,0.012535082176327705,0.00243254192173481,0.001986860064789653,0.0087091363966465,0.6218838095664978,0.621863067150116,0.6223034858703613,0.6217214465141296,0.6216216087341309,0.6239516139030457,0.6232491731643677,0.6204956769943237,0.006091277580708265,0.0061447033658623695,0.006121288053691387,0.006094897165894508,0.0060392278246581554,0.0060449084267020226,0.0060837422497570515,0.006183813326060772,0.6778672337532043,0.6778721809387207,0.6778702139854431,0.6778673529624939,0.6778634190559387,0.6778636574745178,0.6778665781021118,0.6778756976127625,
116,231542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012666341848671436
116,231542,1.0,1.3415416479110718,0.05685145780444145,1.2846899032592773,0.0034587804693728685,0.0034580219071358442,-0.0002500673581380397,0.007441360037773848,0.01063441764563322,0.004218257497996092,-0.0005324851954355836,0.010917308740317822,0.621390700340271,0.620278537273407,0.622818648815155,0.6213904619216919,0.6205609440803528,0.6217081546783447,0.6229780316352844,0.6207957863807678,0.006745629943907261,0.006699326913803816,0.006706207059323788,0.0067281522788107395,0.006761263590306044,0.006707049440592527,0.006715437397360802,0.006730732508003712,0.678074300289154,0.6780701279640198,0.6780710220336914,0.678072988986969,0.6780760884284973,0.6780707240104675,0.6780718564987183,0.6780733466148376,
117,233521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01725241169333458
117,233521,1.0,1.3415725231170654,0.056975748389959335,1.2845991849899292,0.002961438847705722,0.006927964277565479,-0.00025660760002210736,0.010306394658982754,0.008009327575564384,0.004057890735566616,0.00208881008438766,0.009561476297676563,0.6219013929367065,0.6198425889015198,0.6213038563728333,0.6208623051643372,0.6208441257476807,0.6226494908332825,0.6214125752449036,0.6190113425254822,0.006136703304946423,0.006020466331392527,0.006088352296501398,0.006015988532453775,0.006258483976125717,0.006101734470576048,0.006196616683155298,0.006144595332443714,0.6771070957183838,0.6770959496498108,0.6771016120910645,0.6770939826965332,0.6771232485771179,0.6771039366722107,0.6771149635314941,0.6771093606948853,
118,235500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018195414915680885
118,235500,1.0,1.3415617942810059,0.05701066181063652,1.2845520973205566,0.0025788312777876854,0.003235678654164076,-0.0017041739774867892,0.008088435977697372,0.009683552198112011,0.0037603345699608326,-0.0012929722433909774,0.009133441373705864,0.6222779154777527,0.6193471550941467,0.6202995181083679,0.6199533939361572,0.6191802024841309,0.6215910911560059,0.6208944916725159,0.6191199421882629,0.005631382577121258,0.005652854219079018,0.005631515756249428,0.005619486793875694,0.00563818821683526,0.005620969925075769,0.005597524810582399,0.005616100039333105,0.6768448948860168,0.6768446564674377,0.6768447160720825,0.6768440008163452,0.6768439412117004,0.6768438220024109,0.6768425703048706,0.6768426895141602,
119,237479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018944406881928444
119,237479,1.0,1.3413501977920532,0.05695036053657532,1.2843981981277466,0.005254331044852734,0.008186476305127144,-0.002344986889511347,0.010849966667592525,0.0097837308421731,0.005242749582976103,0.0004949824651703238,0.008630101568996906,0.6207628846168518,0.6193572878837585,0.6205908060073853,0.6192620396614075,0.6194896101951599,0.6222821474075317,0.6206088066101074,0.6188523769378662,0.00766215892508626,0.0076850177720189095,0.007665162440389395,0.00768471322953701,0.007677300833165646,0.0076853493228554726,0.0076820217072963715,0.007693692576140165,0.676002562046051,0.6760080456733704,0.6760026216506958,0.6760051846504211,0.6760042309761047,0.6760075092315674,0.6760056614875793,0.6760075092315674,
120,239458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01927877403795719
120,239458,1.0,1.3412858247756958,0.05694212764501572,1.284343957901001,0.003997215535491705,0.00470702676102519,0.0006633592420257628,0.008967528119683266,0.010840394534170628,0.005631933454424143,0.002665251726284623,0.008324310183525085,0.6197385787963867,0.61800616979599,0.6194692850112915,0.6184186339378357,0.6183901429176331,0.6206164360046387,0.6210395693778992,0.6173473596572876,0.0067687369883060455,0.006750266999006271,0.006825597956776619,0.006784670986235142,0.0067834313958883286,0.006808081176131964,0.006776442751288414,0.00679768156260252,0.6751672029495239,0.6751639246940613,0.6751755475997925,0.6751687526702881,0.6751682758331299,0.6751704812049866,0.6751678586006165,0.6751695871353149,
121,241437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010843025520443916
121,241437,1.0,1.341230034828186,0.05705992504954338,1.2841707468032837,0.006685337517410517,0.004110032692551613,-0.0030764443799853325,0.010493744164705276,0.012819437310099602,0.0039553106762468815,-0.0022114471066743135,0.010280771180987358,0.6195220947265625,0.6175558567047119,0.6184919476509094,0.6183215975761414,0.6178085207939148,0.6203777194023132,0.6199504137039185,0.6179062128067017,0.00612526573240757,0.006003509741276503,0.006058696191757917,0.006092204712331295,0.006102805957198143,0.006030709948390722,0.006022587884217501,0.0060526602901518345,0.6748853921890259,0.6748749017715454,0.6748799085617065,0.6748822927474976,0.6748833656311035,0.6748762726783752,0.6748758554458618,0.6748784184455872,
122,243416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018607111647725105
122,243416,1.0,1.3410073518753052,0.05713137239217758,1.2838765382766724,0.003407156327739358,0.006309350021183491,0.0013185550924390554,0.01060138177126646,0.010641329921782017,0.0037791957147419453,0.000188524485565722,0.01057130005210638,0.6197647452354431,0.6177340149879456,0.6181283593177795,0.6174803376197815,0.6164763569831848,0.6196849942207336,0.6190449595451355,0.615764856338501,0.006673886440694332,0.006590783596038818,0.006642740219831467,0.006667658220976591,0.0066756075248122215,0.006678592413663864,0.006646418944001198,0.006669094320386648,0.6743071675300598,0.6742983460426331,0.6743040680885315,0.6743065118789673,0.6743074059486389,0.6743078827857971,0.674304187297821,0.6743064522743225,
123,245395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014058992266654968
123,245395,1.0,1.340916395187378,0.05700428783893585,1.2839139699935913,0.0025324150919914246,0.004083266481757164,-0.003353677224367857,0.008884670212864876,0.012458378449082375,0.004761938471347094,-0.0007406015647575259,0.010900838300585747,0.6192124485969543,0.6174958944320679,0.6170766353607178,0.6162200570106506,0.6181663870811462,0.6199944615364075,0.6193631291389465,0.6169106960296631,0.005620280746370554,0.006110998801887035,0.0058923810720443726,0.006197711918503046,0.0060601611621677876,0.0057069058530032635,0.005891081411391497,0.006212130188941956,0.6739701628684998,0.6740575432777405,0.6739885210990906,0.6739915013313293,0.6740236878395081,0.6739948987960815,0.6739886999130249,0.6739977598190308,
124,247374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02217963896691799
124,247374,1.0,1.3408381938934326,0.057110246270895004,1.283728003501892,0.004894198849797249,0.005583837162703276,0.00015231002180371433,0.01034684106707573,0.008529639802873135,0.004702814854681492,-0.0012919956352561712,0.00695520406588912,0.6182734966278076,0.6167653799057007,0.6173203587532043,0.6163750290870667,0.6155652403831482,0.6183139681816101,0.6189059615135193,0.6158457398414612,0.006001908332109451,0.006002385169267654,0.00533564668148756,0.005668299738317728,0.005796484649181366,0.005890423431992531,0.0054436116479337215,0.0053204018622636795,0.673421323299408,0.6733971238136292,0.673322319984436,0.6733729839324951,0.6733854413032532,0.6734289526939392,0.6733353734016418,0.6732962727546692,
125,249353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02101926878094673
125,249353,1.0,1.3406697511672974,0.05712459608912468,1.283544898033142,0.0024899360723793507,0.003066428704187274,-0.00013017220771871507,0.007079862058162689,0.010108002461493015,0.005764268338680267,-0.0006414750241674483,0.010342511348426342,0.6174942851066589,0.6158311367034912,0.6165196895599365,0.6147207021713257,0.6155056953430176,0.6181021332740784,0.6171693205833435,0.6145288944244385,0.005736798979341984,0.005745370872318745,0.005792838986963034,0.005773646291345358,0.005747281480580568,0.005736171267926693,0.0057890042662620544,0.0058113024570047855,0.6722496747970581,0.6722452640533447,0.6722620129585266,0.672259509563446,0.6722530126571655,0.6722500324249268,0.6722637414932251,0.6722666621208191,
126,251332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017896775156259537
126,251332,1.0,1.3404911756515503,0.05713330954313278,1.2833564281463623,0.002844865433871746,0.006638502702116966,0.001766640692949295,0.009467974305152893,0.00901902373880148,0.001588611165061593,-0.003335548797622323,0.00848018191754818,0.616213321685791,0.6141413450241089,0.616582453250885,0.6144376397132874,0.6152230501174927,0.6169055700302124,0.618063747882843,0.6139665842056274,0.004600088577717543,0.0049546221271157265,0.00470364885404706,0.0045307655818760395,0.004427122883498669,0.0045074340887367725,0.004171325359493494,0.004617433529347181,0.671495258808136,0.6715880632400513,0.6715806126594543,0.6715216040611267,0.671536386013031,0.6715337038040161,0.6715108752250671,0.6715430617332458,
127,253311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016449252143502235
127,253311,1.0,1.3402730226516724,0.05703098326921463,1.2832432985305786,0.002245355164632201,0.005236324388533831,-0.001585130812600255,0.009500217624008656,0.007451429031789303,0.0029948765877634287,0.0018133593257516623,0.010395575314760208,0.6174044013023376,0.6150467395782471,0.6146252155303955,0.6134771704673767,0.6140099167823792,0.6165241599082947,0.6164752840995789,0.6148813962936401,0.005138792097568512,0.005413808394223452,0.005651249084621668,0.005301298573613167,0.005409689620137215,0.005279977805912495,0.005298509728163481,0.0052678557112813,0.6711056232452393,0.6711609363555908,0.6712013483047485,0.6711368560791016,0.6711557507514954,0.6711280345916748,0.6711411476135254,0.6711363196372986,
128,255290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015330652706325054
128,255290,1.0,1.3404022455215454,0.05715464800596237,1.283246636390686,0.0009013156522996724,0.00492313876748085,-0.0016979951178655028,0.008414187468588352,0.010747170075774193,0.0031312196515500546,0.0001583649864187464,0.006301357410848141,0.6161367297172546,0.6134067177772522,0.6165198087692261,0.612964928150177,0.613755464553833,0.6166293025016785,0.614727795124054,0.6133275032043457,0.0055257105268538,0.005521305836737156,0.005529293790459633,0.0055168503895401955,0.005559991579502821,0.005525845568627119,0.005531014874577522,0.005520325619727373,0.6703673005104065,0.6703668832778931,0.6703672409057617,0.670366108417511,0.6703710556030273,0.6703667044639587,0.6703674793243408,0.670367419719696,
129,257269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013589819893240929
129,257269,1.0,1.3403578996658325,0.05716090649366379,1.2831978797912598,0.0030965092591941357,0.004104547202587128,-0.001240795711055398,0.010117679834365845,0.008726074360311031,0.003956660628318787,-0.0012965553905814886,0.00887780636548996,0.6148914098739624,0.6140637993812561,0.6142747402191162,0.612304151058197,0.6134514808654785,0.6167454719543457,0.6150588393211365,0.6121826171875,0.006019746884703636,0.00570674566552043,0.005574201699346304,0.006860449444502592,0.0061495425179600716,0.005861720535904169,0.0061977026052773,0.006211733445525169,0.6698963642120361,0.6698819994926453,0.6698628067970276,0.669962465763092,0.6699027419090271,0.6698915958404541,0.6699082851409912,0.6699076294898987,
130,259248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01742478460073471
130,259248,1.0,1.3401682376861572,0.05725859850645065,1.2829097509384155,0.0032898690551519394,0.003968481905758381,-0.00032475314219482243,0.009065430611371994,0.00991529505699873,0.0028364411555230618,0.00043571795686148107,0.0074976785108447075,0.6142929196357727,0.6135072708129883,0.6132886409759521,0.6112043857574463,0.6122929453849792,0.6163177490234375,0.6146718263626099,0.611215353012085,0.00558922253549099,0.005610126536339521,0.005509837996214628,0.0055542802438139915,0.005737408064305782,0.005793342366814613,0.005634808912873268,0.005672370083630085,0.6694763898849487,0.6694774031639099,0.669467031955719,0.6694722175598145,0.6694920659065247,0.6694968938827515,0.6694821715354919,0.6694851517677307,
131,261227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019165778532624245
131,261227,1.0,1.3400952816009521,0.05722920969128609,1.2828657627105713,0.0027683256193995476,0.00450051249936223,-0.0031434325501322746,0.009346703067421913,0.008743868209421635,0.003873595269396901,-0.0006608912372030318,0.008751863613724709,0.6148940920829773,0.612460732460022,0.6126777529716492,0.6103932857513428,0.6119735836982727,0.6149738430976868,0.6148400902748108,0.6111510992050171,0.005607150495052338,0.005601353012025356,0.0055484166368842125,0.005623620469123125,0.005627170205116272,0.005562424194067717,0.005585091654211283,0.005520517472177744,0.6688463687896729,0.6688457727432251,0.6688404083251953,0.6688482165336609,0.6688488125801086,0.6688417792320251,0.6688441634178162,0.6688368916511536,
132,263206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019213639199733734
132,263206,1.0,1.3399577140808105,0.057290218770504,1.282669186592102,0.0032197528053075075,0.00561781320720911,-0.0011850312585011125,0.008502147160470486,0.010496819391846657,0.003813371993601322,0.002708501648157835,0.009493756107985973,0.6131834387779236,0.6117543578147888,0.6126198768615723,0.6104362607002258,0.6112589836120605,0.6143556237220764,0.6132837533950806,0.6103691458702087,0.00581447035074234,0.005833200179040432,0.0057795001193881035,0.00567789888009429,0.005660852883011103,0.005600075703114271,0.005745384376496077,0.005704166367650032,0.668247640132904,0.6682461500167847,0.6682522296905518,0.6682464480400085,0.6682523488998413,0.6682542562484741,0.6682447195053101,0.6682505011558533,
133,265185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01787419617176056
133,265185,1.0,1.3397691249847412,0.05728621780872345,1.2824853658676147,0.00042478289105929434,0.005631596781313419,-1.4578832633560523e-05,0.009339953772723675,0.010879242792725563,0.00489597674459219,-0.0016091756988316774,0.008441523648798466,0.6127848029136658,0.6121029853820801,0.6121519804000854,0.608765184879303,0.6103137135505676,0.615062415599823,0.6127359867095947,0.6094477772712708,0.005254294723272324,0.00521058589220047,0.005223473068326712,0.005241808481514454,0.005245471838861704,0.005204763729125261,0.005240255501121283,0.005238506942987442,0.6674652695655823,0.6674646139144897,0.6674655675888062,0.667465090751648,0.6674665212631226,0.6674664616584778,0.6674650311470032,0.6674650311470032,
134,267164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015635065734386444
134,267164,1.0,1.3397777080535889,0.057274166494607925,1.2825020551681519,0.0009902770398184657,0.005948573350906372,3.421240398893133e-05,0.007714222650974989,0.009291780181229115,0.003604800207540393,0.0017343030776828527,0.008860821835696697,0.6125605702400208,0.6109458208084106,0.6116304397583008,0.6091824173927307,0.6108204126358032,0.6124280095100403,0.6123334169387817,0.6096363067626953,0.005758262239396572,0.005747389979660511,0.005855652503669262,0.005812515504658222,0.005783333443105221,0.005606836173683405,0.005467167589813471,0.005665059667080641,0.6668140292167664,0.6668171286582947,0.6668165922164917,0.6668264865875244,0.6668168902397156,0.6668146848678589,0.6668099761009216,0.666816234588623,
135,269143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01054981630295515
135,269143,1.0,1.3395415544509888,0.05727967992424965,1.2822626829147339,0.002272913232445717,0.006026194430887699,0.000459669332485646,0.00594271020963788,0.010663079097867012,0.005236600060015917,0.0012351158075034618,0.0077493274584412575,0.6111766695976257,0.6102594137191772,0.6110753417015076,0.6075988411903381,0.6094020009040833,0.6129075884819031,0.6122335195541382,0.6086186170578003,0.006512477528303862,0.006466134451329708,0.006539778783917427,0.006600984372198582,0.00657756207510829,0.006497334223240614,0.006364777684211731,0.006521719042211771,0.6658331155776978,0.6658278107643127,0.6658356785774231,0.6658421754837036,0.665840208530426,0.6658325791358948,0.665817379951477,0.6658356189727783,
136,271122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017701391130685806
136,271122,1.0,1.339510440826416,0.05734998360276222,1.2821621894836426,0.005548754706978798,0.006436104886233807,-0.0035761850886046886,0.011559335514903069,0.008565885946154594,0.004986213985830545,-0.00012675643665716052,0.009134147316217422,0.6112838983535767,0.6098131537437439,0.611171305179596,0.6076509356498718,0.6095845103263855,0.6112165451049805,0.6121597290039062,0.6076377630233765,0.004928026348352432,0.0048723164945840836,0.004907406400889158,0.004887349437922239,0.004923709202557802,0.0049252561293542385,0.004907400347292423,0.0048946812748909,0.6655624508857727,0.6655569076538086,0.6655604243278503,0.6655591726303101,0.6655627489089966,0.665562629699707,0.6655607223510742,0.6655590534210205,
137,273101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015800805762410164
137,273101,1.0,1.3395094871520996,0.057413771748542786,1.2820944786071777,0.001322724623605609,0.005764656700193882,0.0007685709279030561,0.008307154290378094,0.010222753509879112,0.005570775363594294,0.0023953986819833517,0.0075555420480668545,0.6107633709907532,0.609757661819458,0.6096017956733704,0.6072600483894348,0.6077890396118164,0.6119452118873596,0.6107230186462402,0.6084461808204651,0.005966177210211754,0.005998996086418629,0.005931639578193426,0.005962414667010307,0.005955242086201906,0.005964851006865501,0.005991438869386911,0.0059548127464950085,0.6656812429428101,0.6656867861747742,0.6656834483146667,0.6656825542449951,0.6656809449195862,0.6656836271286011,0.6656844019889832,0.6656820774078369,
138,275080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013823283836245537
138,275080,1.0,1.3393425941467285,0.057447388768196106,1.2818973064422607,0.0017593399388715625,0.005609884392470121,0.00020742819469887763,0.011579498648643494,0.007235089782625437,0.0031439587473869324,-0.00010031904821516946,0.011219493113458157,0.6097594499588013,0.6088929772377014,0.6095101833343506,0.6059551239013672,0.6088409423828125,0.6110356450080872,0.6103377342224121,0.6073908805847168,0.006394837982952595,0.006414677482098341,0.006317434832453728,0.006469185464084148,0.006405441556125879,0.006427258253097534,0.006397188641130924,0.006446192506700754,0.6649935245513916,0.6649961471557617,0.6649848222732544,0.6650029420852661,0.6649948954582214,0.6649982929229736,0.6649937033653259,0.665000319480896,
139,277059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016291890293359756
139,277059,1.0,1.3392155170440674,0.05741623044013977,1.2817994356155396,0.002647117944434285,0.004999947734177113,-0.00019148860883433372,0.00949916522949934,0.010128390043973923,0.00494183087721467,0.0009792507626116276,0.009907661005854607,0.6092233061790466,0.6086807250976562,0.6083689332008362,0.604875922203064,0.6065819263458252,0.6094757914543152,0.6096726655960083,0.6057919859886169,0.0056620072573423386,0.005785537883639336,0.0056803287006914616,0.005730198230594397,0.005615063477307558,0.005612702574580908,0.005619259085506201,0.005775403697043657,0.6635230183601379,0.6635335087776184,0.6635099649429321,0.6635324358940125,0.6635212302207947,0.6635064482688904,0.6635082364082336,0.6635312438011169,
140,279038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014991160482168198
140,279038,1.0,1.3392925262451172,0.0574662908911705,1.2818256616592407,0.0019631797913461924,0.006603832822293043,-0.001050391816534102,0.00793514959514141,0.009956286288797855,0.004533868283033371,0.0006471349042840302,0.008750304579734802,0.6085898876190186,0.6086174249649048,0.608552098274231,0.6039481163024902,0.6069021224975586,0.6090558767318726,0.6088380217552185,0.605205774307251,0.006124021019786596,0.006122441962361336,0.006123809609562159,0.006125243380665779,0.006123979110270739,0.006123840808868408,0.006124025210738182,0.006127482745796442,0.6632118225097656,0.6632117629051208,0.6632117033004761,0.6632119417190552,0.6632117629051208,0.6632115244865417,0.6632117033004761,0.6632112860679626,
141,281017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019589625298976898
141,281017,1.0,1.3390169143676758,0.057494957000017166,1.281521201133728,0.0024016667157411575,0.006033394020050764,0.001997001003473997,0.011181024834513664,0.00784572958946228,0.006333396304398775,0.0013243249850347638,0.006549249403178692,0.6071833968162537,0.6076183915138245,0.6069972515106201,0.6035852432250977,0.6061983108520508,0.6092184782028198,0.6088898181915283,0.6057925224304199,0.007289943750947714,0.007536544464528561,0.007095742039382458,0.0072932434268295765,0.007060060277581215,0.007202320732176304,0.007049281150102615,0.007132150698453188,0.6620843410491943,0.6620814800262451,0.6620849967002869,0.662082850933075,0.6620834469795227,0.6620826721191406,0.6620789170265198,0.6620838642120361,
142,282996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014582319185137749
