date,AALR3,ABCB11,ABEV3,ABRE11,ABYA3,ACES4,ACGU3,ADHM3,AEDU3,AERI3,AESB3,AGEI3,AGEN33,AGIN3,AGRO3,AGXY3,ALBA3,ALLD3,ALLL11,ALOS3,ALPA4,ALPK3,ALSC3,ALUP11,AMAR3,AMBP3,AMBV4,AMER3,AMIL3,AMOB3,ANIM3,APER3,ARCE3,ARCZ6,ARML3,ARND3,ARTR3,ASAI3,AUAU3,AURA33,AURE3,AUTM3,AVIL3,AXIA7,AZEV4,AZTE3,AZUL54,AZZA3,B3SA3,BAHI4,BAZA3,BBAS3,BBDC4,BBSE3,BDLL4,BEEF3,BEES3,BEMA3,BFIT3,BHGR3,BHIA3,BICB4,BIDI11,BIOM3,BISA3,BLAU3,BLUT4,BMEB4,BMEF3,BMGB4,BMOB3,BMTO4,BNCA3,BOAS3,BOBR4,BOVH3,BPAC11,BPAN4,BPHA3,BRAP4,BRAV3,BRBI11,BRFS3,BRIT3,BRIV4,BRKM5,BRML3,BRPR3,BRSR6,BRST3,BRTP4,BSCT6,BSEV3,BTTL4,CAMB3,CAML3,CASH3,CBAV3,CBMA4,CCHI3,CCIM3,CCXC3,CEAB3,CEBR6,CESP6,CGAS5,CGRA4,CIEL3,CLSA3,CLSC4,CMET4,CMIG4,CMIN3,CNFB4,COCE5,COGN3,CPFE3,CPLE6,CPNY3,CPRE3,CPSL3,CREM3,CRFB3,CRIV4,CRPG5,CRTP5,CRUZ3,CSAN3,CSED3,CSMG3,CSNA3,CSPC4,CSTB4,CSUD3,CTAX4,CTIP3,CTKA4,CTNM4,CTSA4,CURY3,CVCB3,CXSE3,CYRE3,CZLT33,CZRS4,DAGB33,DASA3,DAYC4,DESK3,DEXP3,DIRR3,DMMO3,DMVF3,DOTZ3,DPPI4,DSUL3,DUFB11,DURA4,DXCO3,EALT4,EBTP4,ECOR3,EGIE3,ELEV3,ELMD3,ELPL4,EMAE4,EMBJ3,EMBR4,ENAT3,ENBR3,ENEV3,ENGI11,ENJU3,EPAR3,EQMA3B,EQPA3,EQTL3,ESPA3,ESTC11,ESTR4,ETER3,EUCA4,EVEN3,EZTC3,FBRA4,FESA4,FFTL4,FHER3,FIBR3,FICT3,FIEI3,FIQE3,FLCL5,FLRY3,FRAS3,FRIO3,FRTA3,FTRX4,G2DI33,GAZO4,GBIO33,GETI4,GETT11,GFSA3,GGBR4,GGPS3,GMAT3,GNDI3,GOAU4,GOLL54,GPIV33,GRND3,GSHP3,GUAR4,GVTT3,HAGA4,HAPV3,HBOR3,HBRE3,HBSA3,HETA4,HGTX3,HOOT4,HYPE3,IDVL4,IENG3,IFCM3,IGBR3,IGTA3,IGTI11,IMBI4,IMCH3,INEP4,INTB3,IRBR3,IRON3,ISAE4,ITSA4,ITUB4,JALL3,JBSS3,JFEN3,JHSF3,JPSA4,JSLG3,KEPL3,KLBN11,KROT11,KRSA3,KSSA3,LAME4,LAND3,LAVV3,LCAM3,LEVE3,LIGT3,LINX3,LIXC4,LJQQ3,LOGG3,LOGN3,LPSB3,LREN3,LUPA3,LWSA3,MAGG3,MAGS5,MATD3,MBRF3,MDIA3,MDNE3,MEAL3,MEDI3,MELK3,MGEL4,MGLU3,MILK33,MILS3,MLAS3,MMXM3,MNDL4,MNPR3,MOAR3,MODL11,MOSI3,MOTV3,MOVI3,MPLU3,MRVE3,MTIG4,MTRE3,MTSA4,MULT3,MWET4,MYPK3,NATU3,NEOE3,NETC4,NEXP3,NGRD3,OBTC3,ODPV3,OFSA3,OGXP3,OIBR3,ONCO3,OPCT3,ORVR3,OSXB3,PARD3,PCAR3,PDGR3,PDTC3,PEFX5,PETR4,PFRM3,PGMN3,PINE4,PLAS4,PLPL3,PMAM3,PNVL3,POMO4,PORT3,POSI3,POWE3,PPLA11,PQUN3,PRBC4,PRGA4,PRIO3,PRML3,PRNR3,PRTX3,PRVI3,PSSA3,PTBL3,PTIP4,PTNT3,QUAL3,RADL3,RAIA3,RAIL3,RAIZ4,RANI3,RAPT4,RCSL3,RDCD3,RDNI3,RDOR3,RDTR3,RECV3,RENT3,RHDS3,RIAA3,RIPI4,RJCP3,RLOG3,RNEW11,ROMI3,RPMG3,RPSA4,RSID3,RSIP4,RSUL4,RUMO3,SALM4,SANB11,SAPR11,SASG3,SBFG3,SBSP3,SCAR3,SDIA4,SEBB11,SEDU3,SEER3,SEQL3,SFSA4,SGPS3,SHOW3,SHUL4,SIMH3,SLCE3,SLED4,SMFT3,SMLS3,SMTO3,SNSY5,SOJA3,SOMA3,SPRI3,SQIA3,SRNA3,STBP3,STBR11,SUBA3,SULA11,SUZB3,SYNE3,SZPQ4,TAEE11,TAMM4,TARP11,TASA4,TCNO4,TCOC4,TCSA3,TCSL4,TECN3,TEKA4,TELB4,TEMP3,TEND3,TERI3,TFCO4,TGMA3,TIET4,TIMS3,TLCP4,TMAR5,TMCP4,TNCP4,TNLP4,TOKY3,TOTS3,TOYB4,TPEC6B,TPIS3,TPRC6,TRAD3,TRFO4,TRIS3,TRPN3,TTEN3,TUPY3,TVIT3,TXRX4,UBBR11,UCAS3,UCOP4,UGPA3,UNIP6,UOLL4,USIM5,VAGV4,VALE3,VAMO3,VBBR3,VCPA4,VGOR4,VITT3,VIVA3,VIVO4,VIVR3,VIVT4,VLID3,VSTE3,VTRU3,VULC3,VVAR11,VVAX11,VVEO3,WDCN3,WEGE3,WEST3,WHRL4,WIZC3,YDUQ3,ZAMP3
2005-02-25,,,1.8749146445,,,35.196167984,,,,,,,,,,,,,,,0.55009044523,,,,,,2.0175599582,,,,,,,8.5911992765,,,,,,,,,,,,,,,,,,1.3386462404,1.5541492323,,,,,,,,,,,,,,,,,,,,,,9.15,,,,,1.2490122615,,,,,,17.505037807,,,,,12.660265257,,,,,,,,,,,,,,,3.6333070057,,,,4.9184284123,2.4763932465,0.58864684405,,1.7409967136,2.8293706912,,2.7630683695,0.44044275298,,,28.711112284,,,,,51.530513821,3.5338505654,,,,2.8984589715,,0.15727,,,,,48.077437694,,,,,,,,,7.1598911661,,,,,,,,,,,11.258116316,,,0.0020601851399,,1.3889763736,,,,,12.42368177,21.298280433,,,,,,,,,,,,,2.5785791055,,,,,0.41938762405,6.4742421009,,,,,,,,,,,,,,,3.4023685463,,,4.0911602331,,,,4.1842940286,0.43541109384,,0.67954390924,,,,,,,,,,,,,,,,,,,,,11.137581561,,,,0.82471312903,0.48752363255,2.1071053895,,,,,,,,,,,,0.85652725172,,,,,10.28167996,,,,,,,,,,,0.014854272979,,,,,,,,,,,,,,0.27280540806,,,,,1.4288653916,,,,,,,,,,4.1789415176,,9.6300789141,,,,,,,,,,,,,,,,17.379257169,2.3949927487,,,,,,,,0.21685374852,,,,,,,51.695284788,,,,,,1.5421614568,,12.940356505,,,,,,,,2.0622063403,,,,,,,,,,27.42670996,,,,,,4.0451482472,,,,,,,,,,3.1572240776,,4.3675363185,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7533459632,,,,,,28.304984651,,3.4957977403,,,,,,,,,,2.1122247944,23.495112,36.422087218,28.785260462,15.053138523,22.719566203,,,,,,0.09113587139,,,,,,,,,8.3722630846,,,,3.2376806771,,8.0347954685,,7.3981783725,,,33.943493686,,,,60.478984824,,13.111792582,,,,,,,,,,,,,,
2005-02-28,,,1.8921291118,,,34.863381164,,,,,,,,,,,,,,,0.54713296972,,,,,,1.9247622378,,,,,,,8.2810779367,,,,,,,,,,,,,,,,,,1.29237102,1.5484771548,,,,,,,,,,,,,,,,,,,,,,9.63,,,,,1.2194148145,,,,,,17.306867568,,,,,12.412718171,,,,,,,,,,,,,,,3.5738656695,,,,4.9686164574,2.5045340788,0.5904013801,,1.7639045651,2.9757174511,,2.7153116322,0.44642019035,,,27.49655453,,,,,51.09091702,3.5801455509,,,,2.9114565454,,0.1648,,,,,47.711829802,,,,,,,,,7.1598911661,,,,,,,,,,,10.845027443,,,0.0020378887639,,1.3905179678,,,,,12.537313005,21.259450386,,,,,,,,,,,,,2.6108113443,,,,,0.41289268297,6.5193444841,,,,,,,,,,,,,,,3.2484537155,,,4.2539717117,,,,4.2841826165,0.43891681923,,0.66725181805,,,,,,,,,,,,,,,,,,,,,10.888697057,,,,0.82653569948,0.47625140983,2.0703000552,,,,,,,,,,,,0.87494719262,,,,,10.017595714,,,,,,,,,,,0.01477368922,,,,,,,,,,,,,,0.2523055797,,,,,1.4422192738,,,,,,,,,,4.2031960258,,9.0020302892,,,,,,,,,,,,,,,,17.556596527,2.3564355899,,,,,,,,0.21617819167,,,,,,,52.167696006,,,,,,1.4993236386,,13.242681386,,,,,,,,2.0006479421,,,,,,,,,,27.661126284,,,,,,3.9662185253,,,,,,,,,,3.214348949,,4.3587130128,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7720256578,,,,,,27.98920896,,3.4957977403,,,,,,,,,,2.0708086219,23.495112,36.896470409,28.421810204,15.053138523,22.222737421,,,,,,0.09102922303,,,,,,,,,8.2922867153,,,,3.2077713868,,8.1053793233,,7.238217759,,,33.001561736,,,,59.058898164,,12.592813216,,,,,,,,,,,,,,
2005-03-01,,,1.8893927499,,,34.348353942,,,,,,,,,,,,,,,0.53973928094,,,,,,2.0200693612,,,,,,,8.4570927512,,,,,,,,,,,,,,,,,,1.27194322,1.6051979297,,,,,,,,,,,,,,,,,,,,,,9.7,,,,,1.1921851633,,,,,,17.359712965,,,,,12.51880978,,,,,,,,,,,,,,,3.5486120357,,,,4.9184284123,2.4013510269,0.586453674,,1.7467236765,2.8732747192,,2.7303208925,0.44642019035,,,27.497314104,,,,,49.430217997,3.5904333255,,,,2.8525342105,,0.16715,,,,,47.327941517,,,,,,,,,7.0480178666,,,,,,,,,,,10.400559105,,,0.0019977552872,,1.3797268084,,,,,12.143391388,20.822612365,,,,,,,,,,,,,2.5959845145,,,,,0.40825343934,6.5090939425,,,,,,,,,,,,,,,3.3234775275,,,4.1086937769,,,,4.162240704,0.44697998763,,0.6575109156,,,,,,,,,,,,,,,,,,,,,10.702033679,,,,0.81560027677,0.48282687308,2.0849357046,,,,,,,,,,,,0.91731305668,,,,,9.7887227016,,,,,,,,,,,0.01477368922,,,,,,,,,,,,,,0.26334394882,,,,,1.4836163085,,,,,,,,,,4.3382495375,,8.7926807476,,,,,,,,,,,,,,,,17.467926848,2.2596189878,,,,,,,,0.20942262318,,,,,,,52.640107225,,,,,,1.4932039503,,13.144745157,,,,,,,,2.0006479421,,,,,,,,,,26.723460987,,,,,,3.8774225881,,,,,,,,,,3.2755687933,,4.3437884282,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6319279477,,,,,,28.477225937,,3.5371192265,,,,,,,,,,2.0656316004,22.995216,35.315193106,27.622219635,14.657003298,21.788012236,,,,,,0.087257749204,,,,,,,,,8.2712403023,,,,3.1778620964,,7.9700936017,,7.0062748695,,,32.670612673,,,,59.309501693,,12.918629858,,,,,,,,,,,,,,
2005-03-02,,,1.8112109809,,,34.863381164,,,,,,,,,,,,,,,0.51607947684,,,,,,1.9749001084,,,,,,,8.2978412524,,,,,,,,,,,,,,,,,,1.2840331425,1.6016540454,,,,,,,,,,,,,,,,,,,,,,9.85,,,,,1.2129033762,,,,,,17.174754075,,,,,12.801720735,,,,,,,,,,,,,,,3.6449808553,,,,4.8682403673,2.4482524142,0.57110148358,,1.8326281196,2.8732747192,,2.7630683695,0.45931887097,,,28.218149194,,,,,50.602476131,3.4988721318,,,,2.881128873,,0.1724,,,,,48.351643612,,,,,,,,,7.1598911661,,,,,,,,,,,10.667240108,,,0.0020512665895,,1.4105586924,,,,,12.537313005,21.065300154,,,,,,,,,,,,,2.5979184488,,,,,0.40732559061,6.6587518505,,,,,,,,,,,,,,,3.2484537155,,,4.1178780142,,,,4.1635379584,0.46392432704,,0.65171275937,,,,,,,,,,,,,,,,,,,,,10.888697057,,,,0.77459244163,0.48658428065,2.107947732,,,,,,,,,,,,0.90810308624,,,,,10.059849193,,,,,,,,,,,0.014952764241,,,,,,,,,,,,,,0.26649776856,,,,,1.4956348024,,,,,,,,,,4.3547867022,,9.2113798309,,,,,,,,,,,,,,,,17.556596527,2.3240221542,,,,0.005818522257,,,,0.2138137427,,,,,,,54.134469243,,,,,,1.5146228594,,13.413005262,,,,,,,,1.9978498331,,,,,,,,,,25.785795689,,,,,,4.0155496014,,,,,,,,,,3.2145536977,,4.4057161654,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6506076424,,,,,,28.793001628,,3.6197621991,,,,,,,,,,2.1691720315,23.495112,36.954450577,28.494500255,15.053138523,22.25378922,,,,,,0.087742514477,,,,,,,,,8.2501938893,,,,3.2675899674,,8.2634894748,,7.1742335137,,,33.01004761,,,,60.395450315,,13.267719118,,,,,,,,,,,,,,
2005-03-03,,,1.8691234024,,,35.188244488,,,,,,,,,,,,,,,0.53973928094,,,,,,2.0075474405,,,,,,,8.3816578307,,,,,,,,,,,,,,,,,,1.2952892772,1.6224670336,,,,,,,,,,,,,,,,,,,,,,9.7,,,,,1.2429743823,,,,,,16.963372486,,,,,12.801720735,,,,,,,,,,,,,,,3.6570120676,,,,4.8682403673,2.4576326916,0.57110148358,,1.8555359711,2.8293706912,,2.7562459784,0.45176842377,,,28.787829191,,,,,51.57935791,3.4968145769,,,,2.9201215946,,0.1745,,,,,47.894633748,,,,,,,,,6.9361445671,,,,,,,,,,,10.933921111,,,0.0020423480391,,1.4198082576,,,,,13.029715027,21.64775085,,,,,,,,,,,,,2.6140345682,,,,,0.39340785973,6.7633073752,,,,,,,,,,,,,,,,,,4.2589812957,,,,4.2582375287,0.48262152913,,0.65287239062,,,,,,,,,,,,,,,,,,,,,10.702033679,,,,0.75181031099,0.50255326284,2.186142601,,,,,,,,,,,,0.90810308624,,,,,9.9119620162,,,,,,,,,,,0.015391498042,,,,,,,,,,,,,,0.2523055797,,,,,1.5279511973,,,,,,,,,,4.4125895421,,9.3160546017,,,,,,,,,,,,,,,,18.443293322,2.4045261121,,,,0.0061252350582,,,,0.21448929955,,,,,,,55.532420809,,,,,,1.5299220802,,13.174551835,,,,,,,,1.9950517241,,,,,,,,,,25.31696304,,,,,,4.0648806776,,,,,0.00593,,,,,3.2145536977,,4.4499502635,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8747639786,,,,,,28.965242914,,3.710669469,,,,,,,,,,2.1381099021,23.495112,38.477747712,29.584851031,15.053138523,23.211219686,,,,,,0.090166340844,,,,,,,,,8.5827272144,,,,3.2974992577,,8.1461454539,,7.3981783725,,,32.772443154,,,,60.562519334,,13.40502756,,,,,,,,,,,,,,
2005-03-04,,,1.8531974865,,,35.98059406,,,,,,,,,,,,,,,0.53973928094,,,,,,2.0150505553,,,,,,,8.5911992765,,,,,,,,,,,,,,,,,,1.3048778364,1.6425231859,,,,,,,,,,,,,,,,,,,,,,9.2,,,,,1.2786097084,,,,,,17.135120027,,,,,12.624901388,,,,,,,,,,,,,,,3.7689857271,,,,5.0188045024,2.6077171308,0.57899689579,,1.8383550825,2.7903448886,,2.7698907605,0.44358877265,,,29.167615856,,,,,52.067798799,3.4793507665,,,,3.0241021855,,0.175,,,,,47.894633748,,,,,,,,,6.9361445671,,,,,,,,,,,11.51172995,,,0.0022430154229,,1.4290578228,,,,,13.075167521,21.938976198,,,,,,,,,,,,,2.597273804,,,,,0.39897495208,6.8986145249,,,,,,,,,,,,,,,,,,4.4084338838,,,,4.4106649193,0.48110238146,,0.63779718444,,,,,,,,,,,,,,,,,,,,,10.639812553,,,,0.75636673712,0.52040094881,2.2367690613,,,,,,,,,,,,0.95728432843,,,,,9.8609057288,,,,,,,,,,,0.015758601835,,,,,,,,,,,,,,0.25703630932,,,,,1.5359635266,,,,,,,,,,4.5531178715,,9.4207293725,,,,,,,,,,,,,,,,18.886641719,2.4426595659,,,,0.0063597801414,,,,0.21617819167,,,,,,,56.159088752,,,,,,1.5238023919,,13.519457685,,,,,,,,2.0342252502,,,,,,,,,,26.020212013,,,,,,4.1931414757,,,,,,,,,,3.2227436434,,4.3968693458,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9775022994,,,,,,29.281018605,,3.7519909553,,,,,,,,,,2.267535441,23.495112,38.635875443,31.474792374,15.449273747,23.547614174,,,,,,0.090166340844,,,,,,,,,8.7132149749,,,,3.2900219351,,8.2264334682,,7.6381192927,,,33.222194445,,,,61.314329919,,13.586553975,,,,,,,,,,,,,,
2005-03-07,,,1.862608255,,,36.352998359,,,,,,,,,,,,,,,0.53973928094,,,,,,2.0602198081,,,,,,,8.9264655897,,,,,,,,,,,,,,,,,,1.3657443425,1.6652282639,,,,,,,,,,,,,,,,,,,,,,9.2,,,,,1.3129427469,,,,,,17.293656218,,,,,12.695629127,,,,,,,,,,,,,,,3.7523087991,,,,4.9686164574,2.6264776857,0.58636594719,,1.8039933052,2.6586328047,,2.8121895849,0.44044275298,,,29.396247428,,,,,52.556239688,3.510981228,,,,3.0154371363,1.23,0.178,,,,,47.163417966,,,,,,,,,6.8466459276,,,,,,,,,,,11.378389449,,,0.0023946307795,,1.4398489822,,,,,13.332731655,22.230201545,,,,,,,,,,,,,2.5979184488,,,,,0.39368621435,6.8883639832,,,,,,,,,,,,,,,3.2484537155,,,4.5420227894,,,,4.5339040862,0.47327292808,,0.64011644693,,,,,,,,,,,,,,,,,,,,,10.390928048,,,,0.74725388486,0.52509770827,2.2437227475,,,,,,,,,,,,0.96704689711,,,,,9.9647788653,,,,,,,,,,,0.015669064325,,,,,,,,,,,,,,0.2523055797,,,,,1.5664103779,,,,,,,,,,4.4912854066,,9.3160546017,,,,,,,,,,,,,,,,,2.4521929293,,,,0.0059989415518,,,,0.21786708379,,,,,,,56.641141016,,,,,,1.5421614568,,14.226301772,,,,,,,,2.0426195772,,,,,,,,,,26.864110781,,,,,,4.2918036281,,,,,0.00594,,,,,3.3558302615,,4.3526352478,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8187248946,,,,,,28.27627777,,3.6941408744,,,,,,,,,,2.3296596997,22.995216,38.045531916,32.855903356,15.845408971,23.38717988,,,,,,0.09113587139,,,,,,,,,8.7637263661,,,,3.2152487093,,8.4611215101,,7.5877316994,,,34.435674345,,,,60.896657372,,13.498118029,,,,,,,,,,,,,,
2005-03-08,,,1.8633321603,,,36.281686898,,,,,,,,,,,,,,,0.52495190338,,,,,,2.0702574198,,,,,,,9.010282168,,,,,,,,,,,,,,,,,,1.3799187343,1.641387932,,,,,,,,,,,,,,,,,,,,,,9.14,,,,,1.2820430123,,,,,,16.950161137,,,,,12.660265257,,,,,,,,,,,,,,,3.6808362505,,,,4.8682403673,2.570196021,0.57022421555,,1.7753584909,2.6147287767,,2.8381146709,0.42785867433,,,28.608591198,,,,,52.263175155,3.4804051152,,,,2.9916082509,,0.173,,,,,46.430374144,,,,,,,,,6.5982872027,,,,,,,,,,,10.933921111,,,0.002273264377,,1.5385110109,,,,,13.559994127,22.618502009,,,,,,,,,,,,,2.5592397622,,,,,0.3887686161,6.9539674498,,,,,,,,,,,,,,,3.1711095794,,,4.5512070266,,,,4.5728217178,0.46217146434,,0.63315865946,,,,,,,,,,,,,,,,,,,,,10.390928048,,,,0.75181031099,0.51960127155,2.2381597985,,,,,,,,,,,,0.95783692666,,,,,9.7623142771,,,,,,,,,,,0.015534758059,,,,,,,,,,,,,,0.25703630932,,,,,1.5517211075,,,,,,,,,,4.3766142898,,8.6880059768,,,,,,,,,,,,,,,,18.975311398,2.423592839,,,,0.0062244656703,,,,0.21550263482,,,,,,,56.197652933,,,,,,1.5666402101,,14.796886758,,,,,,,,2.0118403781,,,,,,,,,,27.33294343,,,,,,4.538459009,,,,,0.00594,,,,,3.3169280193,,4.3084011497,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7720256578,,,,,,27.845674555,,3.710669469,,,,,,,,,,2.3296596997,23.495112,36.638195116,31.402102322,16.63767942,23.164641988,,,,,,0.092095706632,,,,,,,,,8.4648673017,,,,3.327408548,,8.3252494858,,7.4541645872,,,34.537504826,,,,59.225967183,,13.223501145,,,,,,,,,,,,,,
2005-03-09,,,1.8676755919,,,35.988517556,,,,,,,,,,,,,,,0.5175582146,,,,,,2.0200693612,,,,,,,8.8845573005,,,,,,,,,,,,,,,,,,1.3465672241,1.6130065845,,,,,,,,,,,,,,,,,,,,,,9.06,,,,,1.2868969936,,,,,,16.831258993,,,,,12.624901388,,,,,,,,,,,,,,,3.5498032448,,,,4.8180523223,2.5420551886,0.56759241148,,1.7639045651,2.6342416781,,2.7426011964,0.42911708219,,,28.453531083,,,,,51.188605198,3.3739158948,,,,2.8975924666,,0.17399,,,,,46.616834168,,,,,,,,,6.544588019,,,,,,,,,,,11.111708446,,,0.0022331184277,,1.4352241996,,,,,12.802452555,22.036051314,,,,,,,,,,,,,2.5463468667,,,,,0.38412937247,7.0216210246,,,,,,,,,,,,,,,3.2097816474,,,4.5587214026,,,,4.6149824854,0.46743005243,,0.63640562695,,,,,,,,,,,,,,,,,,,,,10.266485796,,,,0.77914886775,0.51487762363,2.2019542724,,,,,,,,,,,,0.95967892075,,,,,9.6126665379,,,,,,,,,,,0.015257191776,,,,,,,,,,,,,,0.2523055797,,,,,1.5543918839,,,,,,,,,,4.3676204767,,8.7926807476,,,,,,,,,,,,,,,,17.733935886,2.3812223348,,,,0.0059448157634,,,,0.2151648564,,,,,,,56.400114884,,,,,,1.5544008335,,14.520110459,,,,,,,,2.0118403781,,,,,,,,,2.1321444139,27.178228656,,,,,,4.5187265785,,,,,0.00595,,,,,3.1531291047,,4.2730138713,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6786271844,,,,,,27.501191984,,3.5040620375,,,,,,,,,,2.3296596997,22.995216,35.763221675,29.584851031,16.63767942,22.771319201,,,,,,0.09113587139,,,,,,,,,8.3343795412,,,,3.2675899674,,8.0473294362,,7.3973785694,,,34.367787357,,,,57.054069938,,13.311937091,,,,,,,,,,,,,,
2005-03-10,,,1.8676755919,,,36.606550222,,,,,,,,,,,,,,,0.51312200133,,,,,,1.989956526,,,,,,,8.5492909873,,,,,,,,,,,,,,,,,,1.3757497955,1.5893554615,,,,,,,,,,,,,,,,,,,,,,9.1,,,,,1.2774258105,,,,,,16.646300103,,,,,14.110183904,,,,,,,,,,,,,,,3.6331878848,,,,4.8180523223,2.5232946337,0.54215163879,,1.7982663424,2.7805884379,,2.6757417642,0.41936442123,,,27.600700451,,,,,51.677046088,3.3855137307,,,,2.8499346957,,0.1735,,,,,46.066594292,,,,,,,,,6.4640392434,,,,,,,,,,,11.111708446,,,0.0022230819404,,1.4506401416,,,,,13.370608734,22.327276661,,,,,,,,,,,,,2.5463468667,,,,,0.38227367502,6.9457670164,,,,,,,,,,,,,,,3.254430827,,,4.4167831904,,,,4.5455793757,0.47152006539,,0.625273167,,,,,,,,,,,,,,,,,,,,,10.142043544,,,,0.80648742452,0.51487762363,2.1904111533,,,,,,,,,,,,0.9587579237,,,,,9.7535114689,,,,,,,,,,,0.015131839262,,,,,,,,,,,,,,0.2523055797,,,,,1.6024658597,,,,,,,,,,4.1596385492,,9.9441032265,,,,,,,,,,,,,,,,17.733935886,2.3176665785,,,,0.0061252350582,,,,0.21313818585,,,,,,,56.689346242,,,,,,1.5427734257,,14.90333918,,,,,,,,2.0034460511,,,,,,,,,2.1014218719,26.535927927,,,,,,4.4397968566,,,,,0.00594,,,,,3.1938740847,,4.2907075105,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6973068791,,,,,,26.840933721,,3.7629838226,,,,,,,,,,2.3924097128,22.995216,34.498199833,30.820581909,16.241544196,22.905876997,,,,,,0.0949,,,,,,,,,8.3301702586,,,,3.2526353222,,7.8534030016,,7.2302197284,,,33.595572876,,,,57.388207976,,12.927938905,,,,,,,,,,,,,,
2005-03-11,,,1.8676755919,,,36.368845351,,,,,,,,,,,,,,,0.52495190338,,,,,,2.0075223465,,,,,,,8.465474409,,,,,,,,,,,,,,,,,,1.3632429792,1.5706237721,,,,,,,,,,,,,,,,,,,,,,8.95,,,,,1.2845291978,,,,,,15.985732638,,,,,13.438270385,,,,,,,,,,,,,,,3.6211566725,,,,4.8180523223,2.4951538014,0.53951983472,,1.7295427879,2.7805884379,,2.7262274579,0.40898255634,,,28.011609756,,,,,49.72328253,3.3633724076,,,,2.8204735283,,0.1735,,,,,46.797810074,,,,,,,,,6.2626673043,,,,,,,,,,,10.845027443,,,0.0021678812602,,1.4413905764,,,,,12.650944241,21.64775085,,,,,,,,,,,,,2.5463468667,,,,,0.38412937247,6.8658127916,,,,,,,,,,,,,,,,,,4.4126085371,,,,4.533255459,0.46509290217,,0.6248093145,,,,,,,,,,,,,,,,,,,,,10.079822418,,,,0.79737457226,0.51487762363,2.1788216763,,,,,,,,,,,,0.95783692666,,,,,9.4700610453,,,,,,,,,,,0.015221376772,,,,,,,,,,,,,,0.25545939945,,,,,1.5089886846,,,,,,,,,,4.2720612127,,9.2113798309,,,,,,,,,,,,,,,,18.088614604,2.2795331248,,,,0.0060350254108,,,,0.21482707797,,,,,,,53.989853564,,,,,,1.5421614568,,14.073010283,,,,,,,,2.0006479421,,,,,,,,,2.0276877711,26.160861808,,,,,,4.3805995652,,,,,0.00594,,,,,3.1019419439,,4.370328887,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6973068791,,,,,,25.979727291,,3.7882387476,,,,,,,,,,2.4029722281,22.995216,35.315193106,29.221400772,16.241544196,22.51772951,,,,,,0.0965,,,,,,,,,8.2501938893,,,,3.2002940642,,7.6582413668,,7.2222216977,,,33.264623813,,,,56.051655825,,12.79993951,,,,,,,,,,,,,,
2005-03-14,,,1.8749146445,,,36.051905522,,,,,,,,,,,,,,,0.52495190338,,,,,,1.9999941377,,,,,,,8.4487110933,,,,,,,,,,,,,,,,,,1.3403138159,1.5666503835,,,,,,,,,,,,,,,,,,,,,,9.09,,,,,1.2667707296,,,,,,15.786241264,,,,,13.438270385,,,,,,,,,,,,,,,3.6809553714,,,,4.9184284123,2.4482524142,0.51758813412,,1.7066349364,2.7757102126,,2.681199677,0.40520733275,,,28.298470968,,,,,49.917682004,3.4108180999,,,,2.8161410037,,0.17,,,,,46.432202183,,,,,,,,,6.9361445671,,,,,,,,,,,10.934810047,,,0.0021929724785,,1.5354278225,,,,,13.294854577,21.744825966,,,,,,,,,,,,,2.5141146279,,,,,0.38229223199,6.7038542337,,,,,,,,,,,,,,,3.2397048956,,,4.3825510333,,,,4.4885001826,0.47911580374,,0.60996603457,,,,,,,,,,,,,,,,,,,,,10.764254805,,,,0.79737457226,0.50826451653,2.1472982988,,,,,,,,,,,,0.9751516711,,,,,9.7535114689,,,,,,,,,,,0.015131839262,,,,,,,,,,,,,,0.25072866983,,,,,1.5757580954,,,,,,,,,,4.2102287478,,9.4207293725,,,,,,,,,,,,,,,,,2.2625849231,,,,0.0059538367281,,,,0.21415152113,,,,,,,54.953958092,,,,,,1.47239701,,13.860105438,,,,,,,,2.0006479421,,,,,,,,,2.0276877711,25.973328748,,,,,,4.2918036281,,,,,0.00595,,,,,3.1529243561,,4.3880225262,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6786271844,,,,,,26.094554815,,3.8724218309,,,,,,,,,,2.5033161233,23.995008,35.288838484,31.038652064,15.845408971,22.704040304,,,,,,0.096,,,,,,,,,8.2291474763,,,,3.2077713868,,7.5408973459,,7.1182472989,,,33.519200015,,,,58.140018561,,12.846484745,,,,,,,,,,,,,,
